CONFIG_KEY, CONFIG_VALUE
"app.paging.size","20"
"http.client.connect.timeout.key","1000000"
"http.client.max.per.route.pool.key","1000"
"http.client.max.total.pool.key","1000"
"http.client.read.timeout.key","1000000"
"jwt.key.encription","jwtKeyEncription"
"ldap.domain","dev.corp.btpn.co.id"
"ldap.host","ldap://dev.corp.btpn.co.id"
"ldap.name.field","cn"
"ldap.nik.field","sAMAccountName"
"ldap.search.base","DC=dev, DC=corp, DC=btpn, DC=co, DC=id"
"login.publisher.url", "http://localhost:8080/whoAmI"
"password.salt","saltpass"
"session.timeout","15"